caseId,activity,timestamp
5,Agree to help and leave,1/1/2020 0:02:39
5,Coming to a workplace,1/1/2020 0:02:46
5,Receiving mail from a boss,1/1/2020 0:03:00
5,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:05:43
5,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:06:26
5,New employee asking for a help,1/1/2020 0:06:44
5,New employee talks about a flash drive,1/1/2020 0:06:51
5,New employee explains the details about flash drive,1/1/2020 0:07:06
5,New employee asking to take a flash drive,1/1/2020 0:07:13
5,Not taking a flash drive,1/1/2020 0:07:24
5,Waiting for a mail,1/1/2020 0:07:28
5,Receiving email from boss,1/1/2020 0:07:33
5,Completed task and fake accounting mail received,1/1/2020 0:08:10
5,Sending data to an attacker and going home from work,1/1/2020 0:08:47
6,Coming into a building,1/1/2020 0:07:09
6,Person asks if having a minute,1/1/2020 0:07:37
6,Agree and stay,1/1/2020 0:08:13
6,Staying after he said he is a maintener,1/1/2020 0:08:45
6,Giving him an access card,1/1/2020 0:09:13
6,Go to an elevator,1/1/2020 0:10:04
6,Meeting new colleague,1/1/2020 0:10:20
6,Colleague asking for help,1/1/2020 0:11:02
6,Agree to help and leave,1/1/2020 0:12:06
6,Coming to a workplace,1/1/2020 0:12:38
6,Receiving mail from a boss,1/1/2020 0:13:05
6,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:17:46
6,Sending data to an attacker and going to a lunch,1/1/2020 0:19:07
6,New employee asking for a help,1/1/2020 0:19:53
6,New employee talks about a flash drive,1/1/2020 0:20:02
6,New employee explains the details about flash drive,1/1/2020 0:20:19
6,New employee asking to take a flash drive,1/1/2020 0:20:34
6,Taking a flash drive,1/1/2020 0:21:06
6,Not telling new employee a workplace,1/1/2020 0:21:46
6,Asking new employee his workplace location,1/1/2020 0:21:55
6,Returning to the workplace,1/1/2020 0:22:21
6,Waiting for a mail,1/1/2020 0:22:25
6,Plugging the flash drive into a pc,1/1/2020 0:22:37
6,Waiting for boss email,1/1/2020 0:22:47
6,Receiving email from boss,1/1/2020 0:23:05
6,Completed task and fake accounting mail received,1/1/2020 0:24:49
6,Sending data to an attacker and going home from work,1/1/2020 0:26:19
7,Coming into a building,1/1/2020 0:00:36
7,Person asks if having a minute,1/1/2020 0:00:42
7,Agree and stay,1/1/2020 0:00:49
7,Staying after he said he is a maintener,1/1/2020 0:00:53
7,Refusing to give him an access card,1/1/2020 0:01:10
7,Reporting him,1/1/2020 0:01:14
7,Really reporting him,1/1/2020 0:01:20
7,Go to an elevator,1/1/2020 0:01:22
7,Meeting new colleague,1/1/2020 0:01:26
7,Colleague asking for help,1/1/2020 0:01:29
7,Agree to help and leave,1/1/2020 0:01:43
7,Coming to a workplace,1/1/2020 0:01:47
7,Receiving mail from a boss,1/1/2020 0:01:53
7,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:03:50
7,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:05:25
7,New employee asking for a help,1/1/2020 0:05:40
7,New employee talks about a flash drive,1/1/2020 0:05:44
7,New employee explains the details about flash drive,1/1/2020 0:05:51
7,New employee asking to take a flash drive,1/1/2020 0:05:56
7,Not taking a flash drive,1/1/2020 0:06:00
7,Waiting for a mail,1/1/2020 0:06:03
7,Receiving email from boss,1/1/2020 0:06:07
7,Completed task and fake accounting mail received,1/1/2020 0:06:59
7,Refuse to send data to an attacker and going home from work,1/1/2020 0:07:32
8,Coming into a building,1/1/2020 0:00:24
8,Person asks if having a minute,1/1/2020 0:00:32
8,Agree and stay,1/1/2020 0:00:45
8,Staying after he said he is a maintener,1/1/2020 0:00:51
8,Refusing to give him an access card,1/1/2020 0:01:10
8,Reporting him,1/1/2020 0:01:14
8,Really reporting him,1/1/2020 0:01:20
8,Go to an elevator,1/1/2020 0:01:24
8,Meeting new colleague,1/1/2020 0:01:34
8,Colleague asking for help,1/1/2020 0:01:47
8,Agree to help and leave,1/1/2020 0:01:58
8,Coming to a workplace,1/1/2020 0:02:04
8,Receiving mail from a boss,1/1/2020 0:02:14
8,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:04:29
8,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:05:52
8,New employee asking for a help,1/1/2020 0:06:04
8,New employee talks about a flash drive,1/1/2020 0:06:17
8,New employee explains the details about flash drive,1/1/2020 0:06:22
8,New employee asking to take a flash drive,1/1/2020 0:06:30
8,Not taking a flash drive,1/1/2020 0:06:44
8,Waiting for a mail,1/1/2020 0:06:47
8,Receiving email from boss,1/1/2020 0:06:50
8,Completed task and fake accounting mail received,1/1/2020 0:07:25
8,Refuse to send data to an attacker and going home from work,1/1/2020 0:08:02
9,Coming into a building,1/1/2020 0:00:39
9,Person asks if having a minute,1/1/2020 0:00:51
9,Agree and stay,1/1/2020 0:01:12
9,Staying after he said he is a maintener,1/1/2020 0:01:19
9,Giving him an access card,1/1/2020 0:01:39
9,Go to an elevator,1/1/2020 0:01:44
9,Meeting new colleague,1/1/2020 0:01:48
9,Colleague asking for help,1/1/2020 0:02:01
9,Agree to help and leave,1/1/2020 0:02:09
9,Coming to a workplace,1/1/2020 0:02:14
9,Receiving mail from a boss,1/1/2020 0:02:25
9,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:06:39
9,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:08:53
9,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:10:32
9,New employee asking for a help,1/1/2020 0:10:50
9,New employee talks about a flash drive,1/1/2020 0:10:54
9,New employee explains the details about flash drive,1/1/2020 0:11:04
9,New employee asking to take a flash drive,1/1/2020 0:11:09
9,Taking a flash drive,1/1/2020 0:11:20
9,Telling new employee a workplace,1/1/2020 0:11:39
9,Returning to the workplace,1/1/2020 0:11:43
9,Waiting for a mail,1/1/2020 0:11:46
9,Plugging the flash drive into a pc,1/1/2020 0:11:56
9,Waiting for boss email,1/1/2020 0:11:59
9,Receiving email from boss,1/1/2020 0:12:04
9,Completed task and fake accounting mail received,1/1/2020 0:13:12
9,Refuse to send data to an attacker and going home from work,1/1/2020 0:13:55
10,Coming into a building,1/1/2020 0:00:07
10,Person asks if having a minute,1/1/2020 0:00:11
10,Agree and stay,1/1/2020 0:00:21
10,Staying after he said he is a maintener,1/1/2020 0:00:27
10,Refusing to give him an access card,1/1/2020 0:00:34
10,Reporting him,1/1/2020 0:00:37
10,Really reporting him,1/1/2020 0:00:44
10,Go to an elevator,1/1/2020 0:00:48
10,Meeting new colleague,1/1/2020 0:00:52
10,Colleague asking for help,1/1/2020 0:00:58
10,Agree to help and leave,1/1/2020 0:01:05
10,Coming to a workplace,1/1/2020 0:01:06
10,Receiving mail from a boss,1/1/2020 0:01:13
10,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:03:33
10,Sending data to an attacker and going to a lunch,1/1/2020 0:04:41
10,New employee asking for a help,1/1/2020 0:04:51
10,New employee talks about a flash drive,1/1/2020 0:04:55
10,New employee explains the details about flash drive,1/1/2020 0:04:59
10,New employee asking to take a flash drive,1/1/2020 0:05:04
10,Taking a flash drive,1/1/2020 0:05:11
10,Not telling new employee a workplace,1/1/2020 0:05:16
10,Not asking new employee his workplace location,1/1/2020 0:05:20
10,New colleague leaves,1/1/2020 0:05:24
10,Returning to the workplace,1/1/2020 0:05:26
10,Waiting for a mail,1/1/2020 0:05:28
10,Plugging the flash drive into a pc,1/1/2020 0:05:32
10,Waiting for boss email,1/1/2020 0:05:35
10,Receiving email from boss,1/1/2020 0:05:39
10,Completed task and fake accounting mail received,1/1/2020 0:06:02
10,Refuse to send data to an attacker and going home from work,1/1/2020 0:06:23
11,Coming into a building,1/1/2020 0:00:23
11,Person asks if having a minute,1/1/2020 0:00:31
11,Agree and stay,1/1/2020 0:00:41
11,Staying after he said he is a maintener,1/1/2020 0:00:46
11,Refusing to give him an access card,1/1/2020 0:00:53
11,Reporting him,1/1/2020 0:00:57
11,Really reporting him,1/1/2020 0:01:02
11,Go to an elevator,1/1/2020 0:01:05
11,Meeting new colleague,1/1/2020 0:01:08
11,Colleague asking for help,1/1/2020 0:01:13
11,Agree to help and leave,1/1/2020 0:01:18
11,Coming to a workplace,1/1/2020 0:01:21
11,Receiving mail from a boss,1/1/2020 0:01:28
11,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:03:47
11,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:04:48
11,New employee asking for a help,1/1/2020 0:04:57
11,New employee talks about a flash drive,1/1/2020 0:05:00
11,New employee explains the details about flash drive,1/1/2020 0:05:04
11,New employee asking to take a flash drive,1/1/2020 0:05:07
11,Taking a flash drive,1/1/2020 0:05:14
11,Telling new employee a workplace,1/1/2020 0:05:20
11,Returning to the workplace,1/1/2020 0:05:22
11,Waiting for a mail,1/1/2020 0:05:24
11,Receiving mail from boss,1/1/2020 0:05:27
11,Receiving email from boss,1/1/2020 0:05:30
11,Completed task and fake accounting mail received,1/1/2020 0:06:01
11,Refuse to send data to an attacker and going home from work,1/1/2020 0:06:25
12,Coming into a building,1/1/2020 0:00:22
12,Person asks if having a minute,1/1/2020 0:00:25
12,Agree and stay,1/1/2020 0:00:30
12,Staying after he said he is a maintener,1/1/2020 0:00:35
12,Refusing to give him an access card,1/1/2020 0:00:41
12,Reporting him,1/1/2020 0:00:44
12,Really reporting him,1/1/2020 0:00:48
12,Go to an elevator,1/1/2020 0:00:52
12,Meeting new colleague,1/1/2020 0:00:55
12,Colleague asking for help,1/1/2020 0:00:59
12,Agree to help and leave,1/1/2020 0:01:10
12,Coming to a workplace,1/1/2020 0:01:15
12,Receiving mail from a boss,1/1/2020 0:01:19
12,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:02:42
12,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:02:57
12,New employee asking for a help,1/1/2020 0:03:07
12,New employee talks about a flash drive,1/1/2020 0:03:09
12,New employee explains the details about flash drive,1/1/2020 0:03:12
12,New employee asking to take a flash drive,1/1/2020 0:03:14
12,Not taking a flash drive,1/1/2020 0:03:23
12,Waiting for a mail,1/1/2020 0:03:28
12,Receiving email from boss,1/1/2020 0:03:31
12,Completed task and fake accounting mail received,1/1/2020 0:03:55
12,Refuse to send data to an attacker and going home from work,1/1/2020 0:04:08
13,Coming into a building,1/1/2020 0:00:08
13,Person asks if having a minute,1/1/2020 0:00:15
13,Refuse and go to an elevator,1/1/2020 0:00:20
13,Meeting new colleague,1/1/2020 0:00:23
13,Colleague asking for help,1/1/2020 0:00:28
13,Agree to help and leave,1/1/2020 0:00:33
13,Coming to a workplace,1/1/2020 0:00:35
13,Receiving mail from a boss,1/1/2020 0:00:37
13,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:02:13
13,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:03:05
13,New employee asking for a help,1/1/2020 0:03:16
13,New employee talks about a flash drive,1/1/2020 0:03:16
13,New employee explains the details about flash drive,1/1/2020 0:03:23
13,New employee asking to take a flash drive,1/1/2020 0:03:30
13,Not taking a flash drive,1/1/2020 0:03:35
13,Waiting for a mail,1/1/2020 0:03:40
13,Receiving email from boss,1/1/2020 0:03:45
13,Completed task and fake accounting mail received,1/1/2020 0:04:11
13,Refuse to send data to an attacker and going home from work,1/1/2020 0:04:39
14,Coming into a building,1/1/2020 0:00:34
14,Person asks if having a minute,1/1/2020 0:00:41
14,Agree and stay,1/1/2020 0:00:51
14,Staying after he said he is a maintener,1/1/2020 0:00:58
14,Giving him an access card,1/1/2020 0:01:09
14,Go to an elevator,1/1/2020 0:01:14
14,Meeting new colleague,1/1/2020 0:01:19
14,Colleague asking for help,1/1/2020 0:01:27
14,Agree to help and leave,1/1/2020 0:01:34
14,Coming to a workplace,1/1/2020 0:01:43
14,Receiving mail from a boss,1/1/2020 0:02:05
14,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:05:32
14,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:09:08
14,New employee asking for a help,1/1/2020 0:09:25
14,New employee talks about a flash drive,1/1/2020 0:09:29
14,New employee explains the details about flash drive,1/1/2020 0:09:38
14,New employee asking to take a flash drive,1/1/2020 0:09:42
14,Taking a flash drive,1/1/2020 0:09:49
14,Telling new employee a workplace,1/1/2020 0:09:59
14,Returning to the workplace,1/1/2020 0:10:02
14,Waiting for a mail,1/1/2020 0:10:04
14,Plugging the flash drive into a pc,1/1/2020 0:10:07
14,Waiting for boss email,1/1/2020 0:10:11
14,Receiving email from boss,1/1/2020 0:10:16
14,Completed task and fake accounting mail received,1/1/2020 0:11:02
14,Refuse to send data to an attacker and going home from work,1/1/2020 0:11:59
15,Coming into a building,1/1/2020 0:00:54
15,Person asks if having a minute,1/1/2020 0:01:02
15,Agree and stay,1/1/2020 0:01:27
15,Staying after he said he is a maintener,1/1/2020 0:01:33
15,Refusing to give him an access card,1/1/2020 0:01:57
15,Reporting him,1/1/2020 0:02:03
15,Really reporting him,1/1/2020 0:02:16
15,Go to an elevator,1/1/2020 0:02:20
15,Meeting new colleague,1/1/2020 0:02:26
15,Colleague asking for help,1/1/2020 0:02:34
15,Refuse to help and leave,1/1/2020 0:03:22
15,Coming to a workplace,1/1/2020 0:03:27
15,Receiving mail from a boss,1/1/2020 0:03:36
15,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:06:51
15,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:08:11
15,New employee asking for a help,1/1/2020 0:08:25
15,New employee talks about a flash drive,1/1/2020 0:08:37
15,New employee explains the details about flash drive,1/1/2020 0:08:47
15,New employee asking to take a flash drive,1/1/2020 0:08:53
15,Not taking a flash drive,1/1/2020 0:09:39
15,Waiting for a mail,1/1/2020 0:09:41
15,Receiving email from boss,1/1/2020 0:09:45
15,Completed task and fake accounting mail received,1/1/2020 0:10:39
15,Refuse to send data to an attacker and going home from work,1/1/2020 0:11:33
16,Coming into a building,1/1/2020 0:00:12
16,Person asks if having a minute,1/1/2020 0:00:15
16,Agree and stay,1/1/2020 0:00:20
16,Leaving after he said he is a maintener,1/1/2020 0:00:32
16,Meeting new colleague,1/1/2020 0:00:35
16,Colleague asking for help,1/1/2020 0:00:40
16,Agree to help and leave,1/1/2020 0:00:46
16,Coming to a workplace,1/1/2020 0:00:48
16,Receiving mail from a boss,1/1/2020 0:00:53
16,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:01:17
16,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:01:29
16,New employee asking for a help,1/1/2020 0:01:39
16,New employee talks about a flash drive,1/1/2020 0:02:28
16,New employee explains the details about flash drive,1/1/2020 0:02:32
16,New employee asking to take a flash drive,1/1/2020 0:02:36
16,Taking a flash drive,1/1/2020 0:02:39
16,Telling new employee a workplace,1/1/2020 0:02:52
16,Returning to the workplace,1/1/2020 0:02:54
16,Waiting for a mail,1/1/2020 0:02:56
16,Plugging the flash drive into a pc,1/1/2020 0:03:00
16,Waiting for boss email,1/1/2020 0:03:03
16,Receiving email from boss,1/1/2020 0:03:08
16,Failed task and fake accounting mail received,1/1/2020 0:03:45
16,Sending data to an attacker and going home from work,1/1/2020 0:04:07
17,Coming into a building,1/1/2020 0:00:08
17,Person asks if having a minute,1/1/2020 0:00:26
17,Agree and stay,1/1/2020 0:00:47
17,Leaving after he said he is a maintener,1/1/2020 0:00:55
17,Meeting new colleague,1/1/2020 0:01:01
17,Colleague asking for help,1/1/2020 0:01:12
17,Agree to help and leave,1/1/2020 0:01:22
17,Coming to a workplace,1/1/2020 0:01:25
17,Receiving mail from a boss,1/1/2020 0:01:34
17,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:03:38
17,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:04:03
17,New employee asking for a help,1/1/2020 0:04:19
17,New employee talks about a flash drive,1/1/2020 0:04:27
17,New employee explains the details about flash drive,1/1/2020 0:04:31
17,New employee asking to take a flash drive,1/1/2020 0:04:36
17,Taking a flash drive,1/1/2020 0:04:41
17,Telling new employee a workplace,1/1/2020 0:04:48
17,Returning to the workplace,1/1/2020 0:04:54
17,Waiting for a mail,1/1/2020 0:04:58
17,Plugging the flash drive into a pc,1/1/2020 0:05:04
17,Waiting for boss email,1/1/2020 0:05:10
17,Receiving email from boss,1/1/2020 0:05:17
17,Failed task and fake accounting mail received,1/1/2020 0:05:55
17,Sending data to an attacker and going home from work,1/1/2020 0:06:38
18,Coming into a building,1/1/2020 0:00:26
18,Person asks if having a minute,1/1/2020 0:00:33
18,Agree and stay,1/1/2020 0:00:40
18,Staying after he said he is a maintener,1/1/2020 0:00:47
18,Refusing to give him an access card,1/1/2020 0:01:29
18,Not reporting him,1/1/2020 0:01:37
18,Meeting new colleague,1/1/2020 0:01:43
18,Colleague asking for help,1/1/2020 0:01:50
18,Refuse to help and leave,1/1/2020 0:01:57
18,Coming to a workplace,1/1/2020 0:02:03
18,Receiving mail from a boss,1/1/2020 0:02:23
18,Sending incorrect answer and receiving fake data emergency mail,1/1/2020 0:04:04
18,Refuse to send data to an attacker and going to a lunch,1/1/2020 0:04:30
18,New employee asking for a help,1/1/2020 0:04:46
18,New employee talks about a flash drive,1/1/2020 0:05:01
18,New employee explains the details about flash drive,1/1/2020 0:05:06
18,New employee asking to take a flash drive,1/1/2020 0:05:12
18,Not taking a flash drive,1/1/2020 0:05:17
18,Waiting for a mail,1/1/2020 0:05:22
18,Receiving email from boss,1/1/2020 0:05:30
18,Completed task and fake accounting mail received,1/1/2020 0:06:13
18,Refuse to send data to an attacker and going home from work,1/1/2020 0:07:02
19,Coming into a building,1/1/2020 0:00:08
19,Person asks if having a minute,1/1/2020 0:00:13
19,Agree and stay,1/1/2020 0:00:24
19,Staying after he said he is a maintener,1/1/2020 0:00:30
19,Giving him an access card,1/1/2020 0:00:39
19,Go to an elevator,1/1/2020 0:00:49
19,Meeting new colleague,1/1/2020 0:00:53
19,Colleague asking for help,1/1/2020 0:01:01
19,Agree to help and leave,1/1/2020 0:01:09
19,Coming to a workplace,1/1/2020 0:01:15
19,Receiving mail from a boss,1/1/2020 0:01:26
19,Sending correct answer and receiving fake data emergency mail,1/1/2020 0:04:08
19,Sending data to an attacker and going to a lunch,1/1/2020 0:04:29
19,New employee asking for a help,1/1/2020 0:04:39
19,New employee talks about a flash drive,1/1/2020 0:04:45
19,New employee explains the details about flash drive,1/1/2020 0:04:52
19,New employee asking to take a flash drive,1/1/2020 0:04:57
19,Taking a flash drive,1/1/2020 0:05:10
19,Telling new employee a workplace,1/1/2020 0:05:22
19,Returning to the workplace,1/1/2020 0:05:29
19,Waiting for a mail,1/1/2020 0:05:31
19,Plugging the flash drive into a pc,1/1/2020 0:05:41
19,Waiting for boss email,1/1/2020 0:05:47
19,Receiving email from boss,1/1/2020 0:05:51
19,Completed task and fake accounting mail received,1/1/2020 0:06:31
19,Sending data to an attacker and going home from work,1/1/2020 0:07:47
